,ID,Sn_ratio,Se_ratio,dopant1_num,dopant1_ratio,dopant2_num,dopant2_ratio,dopant3_num,dopant3_ratio,direction,Temp,category,el_cond,seebeck,thermal,ZT
2144,TY1079,1.0,0.9801,17,0.01,52,0.0099,0,0,1,520,2,1.8696380019187928,-289.54893188476564,0.5586603224277497,0.014590056618453199
2145,TY1079,1.0,0.9801,17,0.01,52,0.0099,0,0,1,540,2,4.571966171264648,-334.74956665039065,0.5392006218433381,0.05130815885586404
2146,TY1079,1.0,0.9801,17,0.01,52,0.0099,0,0,1,560,2,2.8752461194992067,-341.95850830078126,0.5406541228294373,0.03482493878785197
2147,TY1079,1.0,0.9801,17,0.01,52,0.0099,0,0,1,580,2,8.185993957519532,-344.96851806640626,0.5181576550006867,0.10904265587967818
2148,TY1079,1.0,0.9801,17,0.01,52,0.0099,0,0,1,600,2,7.854809284210205,-345.8921630859375,0.5060764372348785,0.11141719549442797
2149,TY1079,1.0,0.9801,17,0.01,52,0.0099,0,0,1,620,2,6.428980350494385,-360.3007507324219,0.5079059422016143,0.10187809793834741
2150,TY1079,1.0,0.9801,17,0.01,52,0.0099,0,0,1,640,2,9.962187671661377,-363.35243530273436,0.5019819498062134,0.16768829244879738
2151,TY1079,1.0,0.9801,17,0.01,52,0.0099,0,0,1,660,2,9.368450450897218,-362.768359375,0.5033539235591888,0.1616579411275495
2152,TY1079,1.0,0.9801,17,0.01,52,0.0099,0,0,1,680,2,15.02828369140625,-350.57460327148436,0.47833565473556516,0.2625708111859493
2153,TY1079,1.0,0.9801,17,0.01,52,0.0099,0,0,1,700,2,16.132052612304687,-350.306396484375,0.4689928531646729,0.29547284917795225
2154,TY1079,1.0,0.9801,17,0.01,52,0.0099,0,0,1,720,2,15.118797302246094,-358.66588134765624,0.4720684289932251,0.2966367236245369
2155,TY1079,1.0,0.9801,17,0.01,52,0.0099,0,0,1,740,2,25.166186904907228,-356.5341430664063,0.47583057880401614,0.49750682283476744
2156,TY1079,1.0,0.9801,17,0.01,52,0.0099,0,0,1,760,2,24.141884994506835,-351.80645751953125,0.4560881495475769,0.49790168317882194
2157,TY1079,1.0,0.9801,17,0.01,52,0.0099,0,0,1,780,2,25.9192195892334,-354.9436767578125,0.4690898895263672,0.5429743807324022
2158,TY1079,1.0,0.9801,17,0.01,52,0.0099,0,0,1,800,2,32.732331085205075,-361.9436828613281,0.4761903405189514,0.7203911072402515
2159,TY1079,1.0,0.9801,17,0.01,52,0.0099,0,0,1,820,2,36.49614639282227,-349.87236328125,0.535092544555664,0.6846226125570951
2160,TY1080,0.99,0.9801,17,0.01,52,0.0099,0,0,0,300,2,0.13072863817214966,-160.24732360839843,0.630609142780304,0.00015970308239108858
2161,TY1080,0.99,0.9801,17,0.01,52,0.0099,0,0,0,320,2,-1.1374034762382508,-143.36031188964844,0.6023556113243103,-0.0012418508630022262
2162,TY1080,0.99,0.9801,17,0.01,52,0.0099,0,0,0,340,2,-2.0729259073734285,-172.90028686523436,0.5808007717132568,-0.0036276630321133304
2163,TY1080,0.99,0.9801,17,0.01,52,0.0099,0,0,0,360,2,-1.7669996261596679,-178.6863006591797,0.49564091563224794,-0.004097833639063937
2164,TY1080,0.99,0.9801,17,0.01,52,0.0099,0,0,0,380,2,0.747733211517334,-186.7665222167969,0.5582869529724122,0.001775296318758841
